sample,success,l2,adv_label
1352,True,0.26191662910376806,APT29
1353,False,,attack_failed
1354,True,0.3211085481718066,APT29
1355,True,0.7998445956329747,GorgonGroup
1356,False,,attack_failed
1357,True,0.04730589994754812,Equation
1358,False,,attack_failed
1359,False,,attack_failed
1360,True,0.06167163323144553,Equation
1361,True,0.004994708395686653,APT29
1362,False,,attack_failed
1363,False,,attack_failed
1364,False,,attack_failed
1365,False,,attack_failed
1366,False,,attack_failed
1367,False,,attack_failed
1368,False,,attack_failed
1369,False,,attack_failed
1370,True,0.11369520037065478,Winnti
1371,True,0.008206755234106453,APT29
1372,True,0.050824768034015706,GorgonGroup
1373,True,0.24684143005328812,APT29
1374,True,0.7999999078982769,GorgonGroup
1375,True,0.09139741804106383,APT29
1376,True,0.07952461121840643,APT29
1377,False,,attack_failed
1378,True,0.06042386939364565,APT29
1379,True,0.01111315503649557,APT29
1380,False,,attack_failed
1381,False,,attack_failed
1382,True,0.2161826986952327,GorgonGroup
1383,True,0.10699065207172828,Winnti
1384,False,,attack_failed
1385,True,0.011487519146050213,Winnti
1386,False,,attack_failed
1387,True,0.0064589874969585145,APT29
1388,True,0.0017793660740140506,GorgonGroup
1389,True,0.3211085481718066,APT29
1390,False,,attack_failed
1391,True,0.006755141983978425,APT29
1392,True,0.0015416775723114113,Winnti
1393,True,0.005113286065316066,APT29
1394,False,,attack_failed
1395,False,,attack_failed
1396,True,0.29511780694445927,Winnti
1397,False,,attack_failed
1398,False,,attack_failed
1399,True,0.008148670514460167,APT29
1400,False,,attack_failed
1401,False,,attack_failed
1402,False,,attack_failed
1403,False,,attack_failed
1404,True,0.31289501339709747,APT29
1405,False,,attack_failed
1406,False,,attack_failed
1407,True,0.3211085481718066,APT29
1408,False,,attack_failed
1409,True,0.7999998988384113,GorgonGroup
1410,False,,attack_failed
1411,True,0.008066756312290644,APT29
1412,True,0.018801783107016405,APT29
1413,True,0.02700073803808715,Winnti
1414,True,0.03868169182704805,Winnti
1415,True,0.08928383068802749,APT29
1416,True,0.25464987093209807,APT29
1417,True,0.7887822091872168,GorgonGroup
1418,True,0.3127850532614164,APT29
1419,False,,attack_failed
1420,False,,attack_failed
1421,False,,attack_failed
1422,False,,attack_failed
1423,False,,attack_failed
1424,True,0.05516851580147047,APT29
1425,False,,attack_failed
1426,False,,attack_failed
1427,False,,attack_failed
1428,False,,attack_failed
1429,True,0.0009359193314104622,APT29
1430,True,0.05027027392379626,Winnti
1431,False,,attack_failed
1432,True,0.20485470570495326,APT29
1433,True,0.7998980080456835,GorgonGroup
1434,True,0.7998622792852899,GorgonGroup
1435,True,0.008206755234106453,APT29
1436,True,0.02924664348173742,APT29
1437,False,,attack_failed
1438,True,0.7998445956329747,GorgonGroup
1439,True,0.008193797321030968,Winnti
1440,True,0.006755141983978425,APT29
1441,True,0.011403075756920001,GorgonGroup
1442,True,0.1696777392416737,APT29
1443,True,0.2638854521975108,GorgonGroup
1444,True,0.032761128058941054,APT29
1445,True,0.09592115473005638,APT29
1446,True,0.018326584254782282,APT29
1447,False,,attack_failed
1448,False,,attack_failed
1449,False,,attack_failed
1450,True,0.06468674696539216,GorgonGroup
1451,False,,attack_failed
1452,True,0.7999989986428396,GorgonGroup
1453,False,,attack_failed
1454,False,,attack_failed
1455,False,,attack_failed
1456,False,,attack_failed
1457,True,0.06042386939364565,APT29
1458,True,0.005112414850632524,APT29
1459,False,,attack_failed
1460,False,,attack_failed
1461,True,0.005575848988469875,APT29
1462,False,,attack_failed
1463,False,,attack_failed
1464,False,,attack_failed
1465,True,0.0951341687273874,APT29
1466,True,0.008691386224892428,APT29
1467,False,,attack_failed
1468,True,0.007830432204575856,Winnti
1469,False,,attack_failed
1470,False,,attack_failed
1471,True,0.25249264354752066,APT29
1472,True,0.019533568360027967,APT29
1473,True,0.047090992977602664,Winnti
1474,True,0.010578577092297231,APT29
1475,False,,attack_failed
1476,False,,attack_failed
1477,True,0.004927019042466466,APT29
1478,False,,attack_failed
1479,True,0.02107531979618373,APT29
1480,True,0.017555199491927444,APT29
1481,True,0.799847034748982,GorgonGroup
1482,True,0.054269513635089396,Equation
1483,False,,attack_failed
1484,True,0.3211085481718066,APT29
1485,True,0.7998118656137598,GorgonGroup
1486,True,0.0021001906875252625,Winnti
1487,False,,attack_failed
1488,True,0.7999355634511225,GorgonGroup
1489,False,,attack_failed
1490,True,0.23442733601642118,Winnti
1491,False,,attack_failed
1492,False,,attack_failed
1493,True,0.10832495222338549,Winnti
1494,False,,attack_failed
1495,False,,attack_failed
1496,True,0.017905776342583845,APT29
1497,True,0.24281191518322315,Winnti
1498,True,0.3211085481718066,APT29
1499,True,0.0927809802639221,APT29
1500,True,0.7999272413642478,GorgonGroup
1501,False,,attack_failed
1502,False,,attack_failed
1503,False,,attack_failed
1504,True,0.010020869502219143,APT29
1505,False,,attack_failed
1506,False,,attack_failed
1507,False,,attack_failed
1508,True,0.009966531181629316,APT29
1509,False,,attack_failed
1510,True,0.010020869502219143,APT29
1511,True,0.7076427279337704,APT29
1512,False,,attack_failed
1513,False,,attack_failed
1514,True,0.02835381054986976,APT29
1515,True,0.005112051076756496,APT29
1516,False,,attack_failed
1517,False,,attack_failed
1518,True,0.054269513635089396,Equation
1519,True,0.04169384337096961,Winnti
1520,False,,attack_failed
1521,True,0.00485793245177487,APT29
1522,False,,attack_failed
1523,True,0.10151381320085276,APT29
1524,False,,attack_failed
1525,True,0.047116354730148226,Winnti
1526,False,,attack_failed
1527,False,,attack_failed
1528,True,0.011487519146050213,Winnti
1529,False,,attack_failed
1530,True,0.04916136929178308,Winnti
1531,False,,attack_failed
1532,True,0.21923245579682843,APT29
1533,True,0.1706645436148433,APT29
1534,True,0.011649951544071245,APT29
1535,False,,attack_failed
1536,True,0.0033853782232896395,APT29
1537,False,,attack_failed
1538,True,0.015460526271919888,Winnti
1539,False,,attack_failed
1540,False,,attack_failed
1541,False,,attack_failed
1542,False,,attack_failed
1543,True,0.02495895156904797,APT29
1544,False,,attack_failed
1545,True,0.3211085481718066,APT29
1546,False,,attack_failed
1547,True,0.0178268072690811,APT29
1548,False,,attack_failed
1549,True,0.00971427948162497,Winnti
1550,False,,attack_failed
1551,False,,attack_failed
1552,False,,attack_failed
1553,False,,attack_failed
1554,False,,attack_failed
1555,False,,attack_failed
1556,False,,attack_failed
1557,True,0.012842954672353336,APT29
1558,False,,attack_failed
1559,True,0.22873326657864768,Winnti
1560,False,,attack_failed
1561,False,,attack_failed
1562,True,0.004994708395686653,APT29
1563,False,,attack_failed
1564,False,,attack_failed
1565,True,0.010873634486724373,APT29
1566,True,0.03906725023826723,APT29
1567,False,,attack_failed
1568,True,0.054269513635089396,Equation
1569,True,0.2426458321849598,APT29
1570,True,0.054269513635089396,Equation
1571,False,,attack_failed
1572,True,0.0051051612880762395,APT29
1573,True,0.01872958576756145,APT29
1574,False,,attack_failed
1575,True,0.006663656607783589,APT29
1576,True,0.047090992977602664,Winnti
1577,False,,attack_failed
1578,True,0.352909946286606,GorgonGroup
1579,False,,attack_failed
1580,True,0.10832495222338549,Winnti
1581,False,,attack_failed
1582,True,0.004994708395686653,APT29
1583,True,0.014081209986040498,APT29
1584,False,,attack_failed
1585,True,0.3211085481718066,APT29
1586,False,,attack_failed
1587,True,0.1199378617326605,Winnti
1588,True,0.008830509991711094,APT29
1589,False,,attack_failed
1590,False,,attack_failed
1591,False,,attack_failed
1592,False,,attack_failed
1593,True,0.006086060633545439,Winnti
1594,False,,attack_failed
1595,True,0.7999861912826765,GorgonGroup
1596,True,0.7999996990891048,GorgonGroup
1597,False,,attack_failed
1598,True,0.7999861950574864,GorgonGroup
1599,True,0.009345781173681117,APT29
1600,False,,attack_failed
1601,True,0.05522063606540707,APT29
1602,True,0.0017127693953346522,APT29
1603,False,,attack_failed
1604,True,0.3136819086886238,APT29
1605,False,,attack_failed
1606,True,0.030018745291239757,Winnti
1607,True,0.05426966702690533,Equation
1608,False,,attack_failed
1609,False,,attack_failed
1610,True,0.32544448578933277,GorgonGroup
1611,True,0.004994708395686653,APT29
1612,True,0.004994708395686653,APT29
1613,False,,attack_failed
1614,False,,attack_failed
1615,True,0.007830432204575856,Winnti
1616,False,,attack_failed
1617,False,,attack_failed
1618,False,,attack_failed
1619,True,0.07219384033170625,APT29
1620,True,0.05549760966505231,APT29
1621,True,0.10055480822213887,APT29
1622,False,,attack_failed
1623,True,0.03177436838286996,APT29
1624,False,,attack_failed
